url,label,questionnaire,question,study,label_de,url_de
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41020.png,image_0,W41,Page 56,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41020.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41020_1.png,image_1,W41,Page 56,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41020_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41040.png,image_0,W41,Page 57,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41040.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41040_1.png,image_1,W41,Page 57,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41040_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41029.png,image_0,W41,Page 58,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41029.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41029_1.png,image_1,W41,Page 58,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41029_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41049.png,image_0,W41,Page 59,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41049.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41049_1.png,image_1,W41,Page 59,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41049_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41024.png,image_0,W41,Page 60,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41024.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41024_2.png,image_1,W41,Page 60,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41024_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41044.png,image_0,W41,Page 61,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41044.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41044_2.png,image_1,W41,Page 61,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/CE41044_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/ZJ41037.png,image_0,W41,Page 62,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/ZJ41037.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/ZJ41038.png,image_0,W41,Page 63,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/ZJ41038.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/ZJ41039.png,image_0,W41,Page 64,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/ZJ41039.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/ZH41052_1.png,image_0,W41,Page 65,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/ZH41052_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/ZH41052_2.png,image_1,W41,Page 65,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W41/ZH41052_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/ZH41052_3.png,image_2,W41,Page 65,gip,image_2,https://github.com/paneldata/gip/raw/master/screenshots/W41/ZH41052_3.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/ZH41052_4.png,image_3,W41,Page 65,gip,image_3,https://github.com/paneldata/gip/raw/master/screenshots/W41/ZH41052_4.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/ZH41052_5.png,image_4,W41,Page 65,gip,image_4,https://github.com/paneldata/gip/raw/master/screenshots/W41/ZH41052_5.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/ZJ41040.png,image_0,W41,Page 66,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/ZJ41040.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/ZJ41041.png,image_0,W41,Page 67,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/ZJ41041.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41001.png,image_0,W41,Page 68,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41001.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41002.png,image_0,W41,Page 69,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41002.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41003.png,image_0,W41,Page 70,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41003.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41004.png,image_0,W41,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41004.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41005.png,image_0,W41,Page 72,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41005.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41006.png,image_0,W41,Page 73,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41006.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41007.png,image_0,W41,Page 74,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41007.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41008_TXT.png,image_0,W41,Page 75,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/QE41008_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W41/W41_P76.png,image_0,W41,Page 76 Outro,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W41/W41_P76.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P1.png,image_0,W42,Page 1 Introduction ,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P1.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42043.png,image_0,W42,Page 2,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42043.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42044.png,image_0,W42,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42044.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42045.png,image_0,W42,Page 4,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42045.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42046.png,image_0,W42,Page 5,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42046.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42070.png,image_0,W42,Page 6,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42070.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42047.png,image_0,W42,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42047.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42048.png,image_0,W42,Page 8,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42048.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42049.png,image_0,W42,Page 9,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42049.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42050.png,image_0,W42,Page 10,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42050.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42137.png,image_0,W42,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42137.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42138.png,image_0,W42,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42138.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42139.png,image_0,W42,Page 13,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42139.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42140.png,image_0,W42,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42140.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42141_TXT.png,image_0,W42,Page 15,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42141_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42142_TXT.png,image_0,W42,Page 16,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42142_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P17.png,image_0,W42,Page 17,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P17.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P18.png,image_0,W42,Page 18,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P18.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P19.png,image_0,W42,Page 19,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P19.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P20.png,image_0,W42,Page 20,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P20.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P21.png,image_0,W42,Page 21,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P21.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P22.png,image_0,W42,Page 22,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P22.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P23.png,image_0,W42,Page 23,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P23.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P24.png,image_0,W42,Page 24,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P24.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P25.png,image_0,W42,Page 25,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P25.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P26.png,image_0,W42,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P26.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P27.png,image_0,W42,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P27.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P28.png,image_0,W42,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P28.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P29.png,image_0,W42,Page 29,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P29.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P30.png,image_0,W42,Page 30,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P30.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P31.png,image_0,W42,Page 31,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P31.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P32.png,image_0,W42,Page 32,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/W42_P32.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42051.png,image_0,W42,Page 33,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/AJ42051.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42143_TXT.png,image_0,W42,Page 34,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42143_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42144_TXT.png,image_0,W42,Page 35,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42144_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42145.png,image_0,W42,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42145.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42146.png,image_0,W42,Page 37,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42146.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42147.png,image_0,W42,Page 38,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42147.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42148.png,image_0,W42,Page 39,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42148.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42149.png,image_0,W42,Page 40,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42149.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42150.png,image_0,W42,Page 41,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42150.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42151.png,image_0,W42,Page 42,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42151.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42152.png,image_0,W42,Page 43,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42152.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42153.png,image_0,W42,Page 44,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42153.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42154.png,image_0,W42,Page 45,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42154.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42155.png,image_0,W42,Page 46,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42155.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42156.png,image_0,W42,Page 47,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42156.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42157.png,image_0,W42,Page 48,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42157.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42158.png,image_0,W42,Page 49,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42158.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42159.png,image_0,W42,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42159.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42160.png,image_0,W42,Page 51,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42160.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42161.png,image_0,W42,Page 52,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42161.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42162.png,image_0,W42,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42162.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42163.png,image_0,W42,Page 54,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42163.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42164.png,image_0,W42,Page 55,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42164.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42165.png,image_0,W42,Page 56,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42165.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42166.png,image_0,W42,Page 57,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42166.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42167.png,image_0,W42,Page 58,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42167.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42168.png,image_0,W42,Page 59,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42168.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42169.png,image_0,W42,Page 60,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42169.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42170.png,image_0,W42,Page 61,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42170.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42171.png,image_0,W42,Page 62,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42171.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42172.png,image_0,W42,Page 63,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42172.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42173.png,image_0,W42,Page 64,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42173.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42174.png,image_0,W42,Page 65,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42174.png
https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42175.png,image_0,W42,Page 66,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W42/ZF42175.png
